run_id,model,dataset,condition,coeff,example_id,verdict,category
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-953,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-953,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-953,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-517,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-517,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-517,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-508,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-508,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-508,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-975,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-975,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-975,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-793,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-793,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-793,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-871,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-871,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-871,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-853,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-853,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-853,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-539,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-539,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-539,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-661,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-661,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-661,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-237,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-237,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-237,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-591,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-591,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-591,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-450,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-450,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-450,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-125,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-125,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-125,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-139,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-139,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-139,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-985,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-985,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-985,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-944,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-944,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-944,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-762,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-762,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-762,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-473,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-473,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-473,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-339,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-339,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-339,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-301,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-301,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-301,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-261,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-261,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-261,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-786,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-786,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-786,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-54,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-54,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-54,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-34,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-34,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-34,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-260,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-260,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-260,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-87,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-87,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-87,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-930,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-930,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-930,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-329,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-329,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-329,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-359,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-359,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-359,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-302,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-302,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-302,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-368,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-368,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-368,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-68,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-68,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-68,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-437,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-437,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-437,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-753,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-753,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-753,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-729,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-729,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-729,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-638,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-638,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-638,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-98,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-98,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-98,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-116,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-116,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-116,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-782,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-782,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-782,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-201,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-201,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-201,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-90,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-90,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-90,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-653,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-653,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-653,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-303,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-303,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-303,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-738,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-738,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-738,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-764,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-764,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-764,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-236,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-236,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-236,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-709,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-709,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-709,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-566,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-566,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-566,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-25,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-25,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-25,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-273,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-273,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-273,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-439,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-439,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-439,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-219,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-219,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-219,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-660,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-660,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-660,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-392,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-392,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-392,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-147,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-147,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-147,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-894,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-894,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-894,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-979,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-979,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-979,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-231,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-231,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-231,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-52,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-52,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-52,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-114,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-114,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-114,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-398,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-398,nonsense,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-398,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-108,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-108,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-108,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-549,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-549,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-549,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-243,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-243,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-243,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-623,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-623,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-623,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-295,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-295,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-295,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-910,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-910,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-910,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-908,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-908,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-908,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-250,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-250,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-250,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-499,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-499,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-499,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-646,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-646,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-646,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-391,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-391,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-391,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-658,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-658,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-658,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-471,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-471,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-471,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-470,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-470,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-470,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-855,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-855,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-855,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-769,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-769,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-769,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-835,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-835,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-835,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-349,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-349,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-349,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-389,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-389,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-389,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-861,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-861,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-861,opinionated,
