run_id,model,dataset,condition,coeff,example_id,verdict,category
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-6118,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-22722,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-22722,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-22722,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-36339,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-36339,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-36339,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-8714,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-8714,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-8714,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-25721,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-25721,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-25721,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-28793,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-28793,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-28793,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-32928,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-32928,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-32928,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-24016,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-24016,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-24016,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-16319,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-16319,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-16319,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-19884,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-19884,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-19884,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-6790,neutral,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-6790,opinionated,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-6790,neutral,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-8129,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-8129,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-8129,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-35397,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-35397,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-35397,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-23980,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-23980,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-23980,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-19082,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-19082,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-19082,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-13283,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-13283,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-13283,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-30794,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-30794,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-30794,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-31950,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-31950,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-31950,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-36410,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-36410,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-36410,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-22196,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-22196,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-22196,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-21317,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-21317,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-21317,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-36853,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-36853,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-36853,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-31633,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-31633,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-31633,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-34187,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-34187,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-34187,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-33556,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-33556,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-33556,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-22901,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-22901,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-22901,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-26688,neutral,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-26688,neutral,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-26688,opinionated,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-10324,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-10324,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-10324,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-24159,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-24159,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-24159,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-17973,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-17973,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-17973,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-7485,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-7485,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-7485,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-8087,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-8087,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-8087,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-37160,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-37160,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-37160,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-35938,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-35938,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-35938,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-30640,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-30640,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-30640,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-18975,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-18975,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-18975,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-13893,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-13893,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-13893,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-12028,neutral,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-12028,opinionated,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-12028,neutral,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-10944,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-10944,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-10944,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-31510,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-31510,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-31510,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-4015,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-4015,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-4015,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-1167,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-1167,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-1167,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-10627,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-10627,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-10627,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-5732,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-5732,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-5732,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-35543,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-35543,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-35543,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-13359,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-13359,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-13359,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-14809,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-14809,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-14809,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-12340,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-12340,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-12340,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-14886,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-14886,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-14886,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-4520,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-4520,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-4520,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-17563,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-17563,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-17563,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-30471,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-30471,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-30471,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-29238,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-29238,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-29238,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-25993,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-25993,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-25993,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-6156,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-6156,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-6156,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-6944,opinionated,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-6944,neutral,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-6944,opinionated,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-31184,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-31184,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-31184,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-8681,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-8681,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-8681,neutral,code
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-5955,neutral,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-5955,neutral,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-5955,neutral,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-26284,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-26284,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-26284,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-12385,neutral,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-12385,neutral,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-12385,neutral,math
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-29564,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-29564,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-29564,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-30911,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-30911,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-30911,neutral,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-9864,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_pos,8.0,axbench-2b-l20-test-9864,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,steered_neg,-8.0,axbench-2b-l20-test-9864,opinionated,text
20260901-093135_apply-opinion-vec-on-axbench_qwen3-8b,qwen3-8b,axbench,initial,0,axbench-2b-l20-test-28127,neutral,math
