run_id,model,dataset,condition,coeff,example_id,verdict,category
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-72,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-72,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-72,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-35,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-35,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-35,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-58,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-58,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-58,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-92,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-92,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-92,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-3,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-3,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-3,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-95,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-95,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-95,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-56,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-56,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-56,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-90,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-90,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-90,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-26,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-26,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-26,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-40,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-40,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-40,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-55,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-55,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-55,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-89,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-89,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-89,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-75,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-75,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-75,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-71,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-71,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-71,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-60,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-60,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-60,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-42,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-42,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-42,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-9,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-9,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-9,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-82,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-82,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-82,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-39,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-39,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-39,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-18,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-18,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-18,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-77,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-77,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-77,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-68,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-68,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-68,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-32,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-32,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-32,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-79,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-79,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-79,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-12,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-12,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-12,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-85,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-85,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-85,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-36,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-36,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-36,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-17,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-17,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-17,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-64,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-64,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-64,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-27,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-27,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-27,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-74,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-74,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-74,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-45,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-45,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-45,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-61,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-61,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-61,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-38,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-38,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-38,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-51,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-51,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-51,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-62,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-62,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-62,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-65,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-65,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-65,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-33,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-33,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-33,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-5,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-5,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-5,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-53,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-53,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-53,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-97,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-97,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-97,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,issuebench_forced_heldout_100-49,opinionated,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,16.0,issuebench_forced_heldout_100-49,neutral,
20260923-114535_forced-adaptive-linear-c16-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-16.0,issuebench_forced_heldout_100-49,neutral,
