run_id,model,dataset,condition,coeff,example_id,verdict,category
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-90,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-175,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-175,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-175,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-143,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-143,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-143,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-120,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-120,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-120,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-84,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-84,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-84,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-18,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-18,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-18,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-25,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-25,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-25,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-79,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-79,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-79,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-37,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-37,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-37,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-154,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-154,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-154,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-136,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-136,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-136,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-64,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-64,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-64,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-158,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-158,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-158,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-24,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-24,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-24,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-185,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-185,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-185,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-72,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-72,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-72,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-35,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-35,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-35,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-129,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-129,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-129,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-55,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-55,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-55,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-149,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-149,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-149,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-91,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-91,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-91,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-122,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-122,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-122,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-77,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-77,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-77,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-103,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-103,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-103,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-124,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-124,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-124,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-130,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-130,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-130,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-66,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-66,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-66,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-10,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-10,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-10,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-107,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-107,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-107,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-194,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-194,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-194,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-98,neutral,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,8.0,log_103_comparison_200-98,opinionated,
20260903-105600_anchor-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-8.0,log_103_comparison_200-98,opinionated,
