run_id,model,dataset,condition,coeff,example_id,verdict,category
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-95,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-95,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-95,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-174,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-174,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-174,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-12,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-12,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-12,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-7,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-7,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-7,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-54,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-54,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-54,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-152,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-152,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-152,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-21,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-21,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-21,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-47,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-47,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-47,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-28,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-28,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-28,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-176,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-176,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-176,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-34,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-34,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-34,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-2,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-2,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-2,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-132,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-132,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-132,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-118,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-118,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-118,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-42,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-42,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-42,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-189,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-189,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-189,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-150,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-150,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-150,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-14,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-14,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-14,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-165,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-165,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-165,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-41,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-41,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-41,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-192,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-192,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-192,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-45,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-45,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-45,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-82,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-82,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-82,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-128,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-128,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-128,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-63,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-63,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-63,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-57,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-57,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-57,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-197,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-197,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-197,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-160,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-160,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-160,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-53,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-53,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-53,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-75,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-75,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-75,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-108,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-108,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-108,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-135,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-135,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-135,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-121,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-121,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-121,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-159,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-159,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-159,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-183,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-183,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-183,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-67,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-67,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-67,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-169,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-169,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-169,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-50,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-50,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-50,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-87,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-87,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-87,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-69,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-69,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-69,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-89,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-89,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-89,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-196,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-196,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-196,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-115,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-115,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-115,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-19,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-19,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-19,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-148,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-148,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-148,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-96,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-96,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-96,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-86,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-86,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-86,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-11,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-11,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-11,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-8,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-8,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-8,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-60,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-60,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-60,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-33,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-33,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-33,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-173,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-173,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-173,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-78,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-78,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-78,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-4,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-4,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-4,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-119,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-119,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-119,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-105,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-105,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-105,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-182,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-182,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-182,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-127,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-127,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-127,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-177,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-177,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-177,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-30,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-30,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-30,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-186,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-186,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-186,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-40,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-40,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-40,neutral,
