run_id,model,dataset,condition,coeff,example_id,verdict,category
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-33,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-33,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-33,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-130,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-130,nonsense,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-130,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-130,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-130,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-51,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-51,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-51,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-51,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-51,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-89,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-89,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-89,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-89,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-89,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-34,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-34,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-34,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-34,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-34,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-52,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-52,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-52,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-52,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-52,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-2,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-2,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-2,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-2,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-2,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-29,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-29,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-29,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-29,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-29,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-92,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-92,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-92,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-92,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-92,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-9,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-9,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-9,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-9,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-9,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-105,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-105,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-105,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-105,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-105,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-14,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-14,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-14,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-14,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-14,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-95,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-95,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-95,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-95,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-95,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-64,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-64,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-64,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-64,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-64,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-102,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-102,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-102,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-102,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-102,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-97,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-97,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-97,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-97,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-97,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-94,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-94,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-94,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-94,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-94,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-53,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-53,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-53,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-53,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-53,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-80,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-80,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-80,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-80,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-80,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-5,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-5,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-5,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-5,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-5,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-12,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-12,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-12,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-12,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-12,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-128,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-128,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-128,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-128,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-128,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-132,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-132,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-132,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-132,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-132,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-30,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-30,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-30,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-30,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-30,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-141,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-141,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-141,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-141,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-141,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-106,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-106,nonsense,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-106,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-106,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-106,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-84,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-84,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-84,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-84,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-84,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-56,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-56,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-56,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-56,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-56,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-126,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-126,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-126,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-126,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-126,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-142,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-142,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-142,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-142,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-142,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-26,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-26,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-26,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-26,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-26,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-69,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-69,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-69,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-69,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-69,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-42,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-42,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-42,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-42,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-42,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-77,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-77,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-77,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-77,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-77,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-140,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-140,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-140,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-140,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-140,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-37,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-37,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-37,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-37,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-37,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-117,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-117,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-117,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-117,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-117,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-75,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-75,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-75,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-75,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-75,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-149,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-149,neutral,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-149,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-149,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-149,opinionated,con
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-67,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-67,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-67,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-67,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-67,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-82,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-82,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-82,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-82,opinionated,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_neg,0,issuebench-debug-82,neutral,pro
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-debug-122,neutral,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-debug-122,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-debug-122,opinionated,neutral
20260923-072454_prompt-baseline-issuebench_qwen3-8b,qwen3-8b,issuebench,prompt_pos,0,issuebench-debug-122,opinionated,neutral
