run_id,model,dataset,condition,coeff,example_id,verdict,category
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-301,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1277,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1277,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1277,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2512,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2512,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2512,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-617,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-617,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-617,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1263,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1263,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1263,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-657,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-657,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-657,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2375,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2375,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2375,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2315,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2315,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2315,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1311,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1311,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1311,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-910,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-910,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-910,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-714,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-714,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-714,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2830,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2830,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2830,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2574,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2574,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2574,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1946,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1946,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1946,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1212,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1212,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1212,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2930,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2930,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2930,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1216,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1216,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1216,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1891,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1891,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1891,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1904,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1904,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1904,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2065,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2065,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2065,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-684,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-684,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-684,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1011,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1011,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1011,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-585,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-585,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-585,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-594,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-594,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-594,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1464,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1464,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1464,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2697,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2697,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2697,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2789,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2789,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2789,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2016,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2016,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2016,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-366,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-366,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-366,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-207,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-207,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-207,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2984,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2984,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2984,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1945,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1945,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1945,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1283,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1283,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1283,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2781,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2781,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2781,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2571,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2571,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2571,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1000,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1000,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1000,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2086,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2086,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2086,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1612,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1612,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1612,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1695,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1695,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1695,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-358,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-358,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-358,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-845,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-845,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-845,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-974,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-974,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-974,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1960,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1960,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1960,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2660,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2660,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2660,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1422,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1422,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1422,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-176,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-176,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-176,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-392,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-392,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-392,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-666,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-666,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-666,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2935,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2935,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2935,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-548,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-548,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-548,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2602,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2602,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2602,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2252,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2252,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2252,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2648,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2648,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2648,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1018,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1018,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1018,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1245,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1245,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1245,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2040,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2040,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2040,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2046,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2046,opinionated,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2046,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-469,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-469,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-469,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2048,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2048,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2048,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1485,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1485,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1485,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1910,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1910,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1910,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2932,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2932,opinionated,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2932,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-515,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-515,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-515,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1090,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1090,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1090,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2070,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2070,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2070,neutral,neutral
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-856,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-856,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-856,neutral,pro
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1211,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1211,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1211,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2505,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2505,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2505,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-2411,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-2411,opinionated,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-2411,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1831,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_pos,8.0,issuebench-sample-1831,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,steered_neg,-8.0,issuebench-sample-1831,neutral,con
20260901-091212_extract-issuebench-opinion_qwen3-8b,qwen3-8b,issuebench,initial,0,issuebench-sample-1569,neutral,pro
