run_id,model,dataset,condition,coeff,example_id,verdict,category
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-169,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-170,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-170,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-170,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-171,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-171,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-171,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-172,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-172,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-172,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-173,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-173,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-173,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-174,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-174,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-174,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-175,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-175,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-175,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-176,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-176,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-176,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-177,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-177,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-177,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-178,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-178,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-178,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-179,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-179,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-179,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-180,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-180,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-180,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-181,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-181,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-181,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-182,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-182,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-182,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-183,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-183,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-183,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-184,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-184,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-184,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-185,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-185,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-185,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-186,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-186,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-186,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-187,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-187,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-187,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-188,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-188,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-188,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-189,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-189,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-189,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-190,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-190,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-190,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-191,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-191,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-191,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-192,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-192,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-192,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-193,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-193,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-193,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-194,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-194,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-194,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-195,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-195,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-195,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-196,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-196,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-196,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-197,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-197,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-197,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-198,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-198,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-198,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,initial,0,log_103_comparison_200-199,neutral,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_pos,10,log_103_comparison_200-199,opinionated,
20260809-013730_sweep-qwen18-c10_qwen-1.8b,qwen-1.8b,snapshot,steered_neg,-10,log_103_comparison_200-199,neutral,
